Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
33430,-9.8490042154485,-1.14944557618448,0.343803321524066,0,1,0
33431,-9.86337245613072,-1.14913854459778,0.343780542641854,0,1,0
33432,-9.89999944100192,-1.13949560508528,0.354893617132908,0,1,0
33433,-9.92171148267343,-1.10965264993138,0.366055096737832,0,1,0
33434,-9.9091482212605,-1.08641178377859,0.351225148565217,0,1,0
33435,-9.88260841568005,-1.04698364927735,0.317096513324496,0,1,0
33436,-9.8676620671002,-0.984527583469262,0.288184646636162,0,1,0
33437,-9.84840503957098,-0.908584438270398,0.270455476450756,0,1,0
33438,-9.83754980681752,-0.829480133316083,0.256436566524053,0,1,0
33439,-9.83955501976513,-0.757040324450669,0.268426758264806,0,1,0
33440,-9.85257616700683,-0.697062885376994,0.288566345950626,0,1,0
33441,-9.85704714281935,-0.656228546658473,0.295305518794981,0,1,0
33442,-9.84198005593842,-0.648152912824135,0.282692585688986,0,1,0
33443,-9.81835657271551,-0.655365535871524,0.255195846641655,0,1,0
33444,-9.79980603789476,-0.676068686493243,0.244784501608951,0,1,0
33445,-9.81682810517507,-0.702968305515645,0.255139024966667,0,1,0
33446,-9.84756543190297,-0.725086492649238,0.288539393423361,0,1,0
33447,-9.86836781394942,-0.751144867097226,0.318974875893115,0,1,0
33448,-9.89073583620012,-0.77799604162627,0.34196797659018,0,1,0
33449,-9.91425940562197,-0.826696097597737,0.326991598923968,0,1,0
33450,-9.89914057880463,-0.86922568203151,0.310596151423968,0,1,0
33451,-9.85780841057928,-0.888778932624419,0.306173622864277,0,1,0
33452,-9.81361796185117,-0.894754067251841,0.326321927793037,0,1,0
33453,-9.79909508702448,-0.901055865938363,0.347911075996646,0,1,0
33454,-9.80339429411921,-0.913010168657203,0.374670447784107,0,1,0
33455,-9.81289749616942,-0.938580139292745,0.379087466865752,0,1,0
33456,-9.83742855670068,-0.970618672740345,0.347763614076284,0,1,0
33457,-9.89470744096289,-0.998384120523568,0.353589894674999,0,1,0
33458,-9.94518106084674,-1.02476355023272,0.36835587832245,0,1,0
33459,-9.95512753138018,-1.06457884924436,0.367546367839048,0,1,0
33460,-9.93016316204047,-1.10346402787525,0.354146545832352,0,1,0
33461,-9.89893749096284,-1.11694944849755,0.340789289923996,0,1,0
33462,-9.87095219234252,-1.10295195016758,0.360936379939399,0,1,0
33463,-9.8382165212148,-1.05507536649393,0.398243605375482,0,1,0
33464,-9.81903828840785,-0.977707623694281,0.434823458653385,0,1,0
33465,-9.81888931447964,-0.880081352842885,0.475859722164491,0,1,0
33466,-9.82065924809521,-0.773632221699245,0.488636679631057,0,1,0
33467,-9.82066802735061,-0.677686915167599,0.472389370720322,0,1,0
33468,-9.81609205766143,-0.591784143078093,0.444978982583345,0,1,0
33469,-9.81926798948895,-0.539677000788992,0.424953083807205,0,1,0
33470,-9.81727844959189,-0.519258631711631,0.405639122840003,0,1,0
33471,-9.81162922786711,-0.540504935013908,0.398182395652998,0,1,0
33472,-9.80781575383235,-0.590444444360454,0.392918995296574,0,1,0
33473,-9.81210125640352,-0.659186548811677,0.388363648138315,0,1,0
33474,-9.81064445606676,-0.746762214437876,0.38528094500665,0,1,0
33475,-9.81747433144465,-0.840275791639946,0.3806900798465,0,1,0
33476,-9.8255269030929,-0.910449634377873,0.366455823579775,0,1,0
33477,-9.84873514323248,-0.97496719769648,0.389400286289905,0,1,0
33478,-9.88229248006832,-1.00908904827579,0.408646408999312,0,1,0
33479,-9.90248887884275,-1.02839550482043,0.410822224204018,0,1,0
33480,-9.92305594392095,-1.02658037754606,0.409304305461825,0,1,0
33481,-9.93243318113177,-1.01363833218453,0.391451627413248,0,1,0
33482,-9.93722835877256,-1.00151007499001,0.365421856576155,0,1,0
33483,-9.93288898737451,-0.984133265392685,0.344619913340552,0,1,0
33484,-9.91741759809668,-0.959549893260053,0.3357483460111,0,1,0
33485,-9.89612489123232,-0.921505929370332,0.317231848354557,0,1,0
33486,-9.88838417494131,-0.876189787226869,0.315811940413689,0,1,0
33487,-9.87924457364086,-0.827978842553566,0.357546156551493,0,1,0
33488,-9.86851675784616,-0.776646508761948,0.414908456603443,0,1,0
33489,-9.84422927412934,-0.727190150381997,0.440301901349638,0,1,0
33490,-9.82830704761526,-0.676821740783127,0.439645638704959,0,1,0
33491,-9.82269580911585,-0.64436587700365,0.431511207346682,0,1,0
33492,-9.82946117863226,-0.611191670516297,0.409968992875987,0,1,0
33493,-9.84132041727116,-0.579977335212412,0.390646618162373,0,1,0
33494,-9.84032733423419,-0.555188969010292,0.340836634401242,0,1,0
33495,-9.84210200857314,-0.545428814969816,0.293979051239555,0,1,0
33496,-9.83403686503951,-0.535112744353914,0.259784579243675,0,1,0
33497,-9.81950863204097,-0.535237197300678,0.258319088712317,0,1,0
33498,-9.80127934599068,-0.542479678846512,0.271730194017419,0,1,0
33499,-9.79171157933848,-0.569048235983178,0.285846798548179,0,1,0
33500,-9.79914998989126,-0.61941616254137,0.307345735341177,0,1,0
33501,-9.83352366135268,-0.69963008841955,0.315374589307448,0,1,0
33502,-9.86889127376016,-0.813839738151269,0.32335970142169,0,1,0
33503,-9.9102253466721,-0.938587187627458,0.323883330562214,0,1,0
33504,-9.93265156667489,-1.05297925256527,0.331888534479928,0,1,0
33505,-9.94000194322673,-1.16160013538294,0.339180969705918,0,1,0
33506,-9.91528690704027,-1.23297885257401,0.346570436129783,0,1,0
33507,-9.8714606697604,-1.26080960820855,0.378593578597257,0,1,0
33508,-9.83501668497833,-1.25606824929669,0.413621424303446,0,1,0
33509,-9.79535772897564,-1.21206222713005,0.465813221302342,0,1,0
33510,-9.75212342642827,-1.15912586795317,0.497936287190617,0,1,0
33511,-9.73922392198179,-1.10946275291271,0.500250031207079,0,1,0
33512,-9.77433511359705,-1.05226303089714,0.514400444620707,0,1,0
33513,-9.83043289948963,-1.01284443566484,0.512129056820606,0,1,0
33514,-9.87955569138374,-0.98260196026937,0.488283325783022,0,1,0
33515,-9.9025696653796,-0.971694397375412,0.458503649844261,0,1,0
33516,-9.91808580162887,-0.951801890535469,0.44288132994622,0,1,0
33517,-9.92931636435697,-0.917693093338065,0.460016810066086,0,1,0
33518,-9.91101612706066,-0.868027916227586,0.4697777259354,0,1,0
33519,-9.87647939582922,-0.797636859529481,0.479591301195893,0,1,0
33520,-9.84657618932153,-0.724180488937004,0.487913747096829,0,1,0
33521,-9.83631779966075,-0.647205979260602,0.510342776948356,0,1,0
33522,-9.82545792939087,-0.566568587388322,0.514923820610216,0,1,0
33523,-9.82644712611284,-0.509980880228582,0.482260324415092,0,1,0
33524,-9.82395538491732,-0.480615774593441,0.421299013589001,0,1,0
33525,-9.82057448201926,-0.464960253732139,0.346931963652597,0,1,0
33526,-9.81149891019436,-0.463591528079575,0.305288092500281,0,1,0
33527,-9.80152654918939,-0.473641705434748,0.293388857649609,0,1,0
33528,-9.80930327582473,-0.509768503727115,0.291099840826161,0,1,0
33529,-9.84461460028376,-0.579399446662558,0.294676856583001,0,1,0
33530,-9.88523476130402,-0.691141377823461,0.309351495065577,0,1,0
33531,-9.90153238245367,-0.812512237749933,0.338188051487267,0,1,0
33532,-9.91087250758586,-0.936927053508659,0.352152824009271,0,1,0
33533,-9.89835473166716,-1.05420318435854,0.35946604126247,0,1,0
33534,-9.89143035507767,-1.15170534631057,0.364562947451502,0,1,0
33535,-9.88191437898795,-1.22284669593903,0.38606334959099,0,1,0
33536,-9.85258194851234,-1.24436256614332,0.42997395495758,0,1,0
33537,-9.824486444752,-1.23641218486706,0.488053900320175,0,1,0
33538,-9.82112093026871,-1.21005800856064,0.528264419943226,0,1,0
33539,-9.83294578986947,-1.17806079412573,0.538699759628742,0,1,0
33540,-9.8434598257796,-1.14475304700441,0.505248583632494,0,1,0
33541,-9.84480462896685,-1.11538503321473,0.479990292356588,0,1,0
33542,-9.83373164163677,-1.0913253105357,0.477061431951337,0,1,0
33543,-9.80972286197473,-1.07821008892966,0.465213560115129,0,1,0
33544,-9.78113616861945,-1.06208092810334,0.466766864317076,0,1,0
33545,-9.76832737862893,-1.05165204556587,0.476470675335916,0,1,0
33546,-9.77317088776369,-1.03267000211598,0.474998592653337,0,1,0
33547,-9.78286170629111,-1.0000847311159,0.459401664099963,0,1,0
33548,-9.78698002982507,-0.981156541609223,0.465370285312789,0,1,0
33549,-9.794571778504,-0.938813288224023,0.450532917258252,0,1,0
33550,-9.82498041416655,-0.889952332971094,0.396238588961498,0,1,0
33551,-9.85920920976273,-0.841060436935832,0.358305003510715,0,1,0
33552,-9.87840448528503,-0.785681675316589,0.330074715359969,0,1,0
33553,-9.88688928409798,-0.733470225864193,0.301857260521659,0,1,0
33554,-9.8942307891122,-0.703919701508454,0.28477223520517,0,1,0
33555,-9.91194762060809,-0.686978295638134,0.273606249516429,0,1,0
33556,-9.91027566841831,-0.692994834832716,0.29368713955576,0,1,0
33557,-9.89482050245933,-0.712197442067359,0.322701137402318,0,1,0
33558,-9.87441391938368,-0.748700730739322,0.318967942874628,0,1,0
33559,-9.83728287997323,-0.785477898514761,0.33460291699454,0,1,0
33560,-9.79713882176471,-0.823887968834952,0.377022354726753,0,1,0
33561,-9.78053326513986,-0.862667740703376,0.423123802317961,0,1,0
33562,-9.78218613282634,-0.899623271085545,0.441673238073366,0,1,0
33563,-9.80873998238304,-0.948268294097946,0.432643485292626,0,1,0
33564,-9.83485033439421,-0.984198420171851,0.413216084927679,0,1,0
33565,-9.84569393820746,-1.01799572016451,0.401997881389611,0,1,0
33566,-9.86112531550374,-1.05097700527405,0.380358550094543,0,1,0
33567,-9.85830533062884,-1.08730878496163,0.351304858663372,0,1,0
33568,-9.84884391818867,-1.10552675699096,0.338650036474465,0,1,0
33569,-9.83816995455265,-1.11257537644874,0.335682894057784,0,1,0
33570,-9.82635900052121,-1.09622789768465,0.314892381099398,0,1,0
33571,-9.81683496809036,-1.0690923903669,0.294854661390174,0,1,0
33572,-9.82365224404363,-1.0305938485781,0.294892439728456,0,1,0
33573,-9.83405721400556,-0.99565142230745,0.302358563874652,0,1,0
33574,-9.84500881177569,-0.97660084154177,0.297157506968106,0,1,0
33575,-9.85801710049775,-0.964959049337352,0.29715091109478,0,1,0
33576,-9.86418157813823,-0.962654900234486,0.310535010998556,0,1,0
33577,-9.87332297050919,-0.958708093916448,0.349953462193869,0,1,0
33578,-9.87246262438328,-0.960929305801866,0.375989157214789,0,1,0
33579,-9.86680538440965,-0.972960825737899,0.407971045890979,0,1,0
33580,-9.85531407439536,-0.980736432593926,0.419138699285323,0,1,0
33581,-9.84523331543943,-0.994514300847785,0.422857275233634,0,1,0
33582,-9.84493825898673,-1.0095683045818,0.425814325703356,0,1,0
33583,-9.84605535954238,-1.03909035471002,0.438423226400831,0,1,0
33584,-9.83880977045947,-1.06027366345869,0.420553470673531,0,1,0
33585,-9.8286366184193,-1.08238660506784,0.382602086330334,0,1,0
33586,-9.81863069654816,-1.09699420668431,0.345403998412954,0,1,0
33587,-9.82234592783797,-1.10221491590149,0.329769140917202,0,1,0
33588,-9.84202921842665,-1.06191573708507,0.334251992497083,0,1,0
33589,-9.87183050580452,-1.00326486784622,0.328326356432689,0,1,0
33590,-9.88114901897163,-0.941139336894629,0.3246690476774,0,1,0
33591,-9.88072777010087,-0.877016914294665,0.315078816810109,0,1,0
33592,-9.88778576290144,-0.817252966417869,0.305471056431776,0,1,0
33593,-9.88639201027356,-0.763679309629729,0.307771825552793,0,1,0
33594,-9.86865599748571,-0.731473144368685,0.322718368406646,0,1,0
33595,-9.84755278182611,-0.718948526609756,0.344341034961271,0,1,0
33596,-9.83277273737517,-0.736508037612385,0.383770384271809,0,1,0
33597,-9.82613001432153,-0.771369871875314,0.41498256116586,0,1,0
33598,-9.82205295536216,-0.834854642287618,0.408214529378009,0,1,0
33599,-9.80787125180638,-0.914394363358039,0.396979139386335,0,1,0
33600,-9.78901840317823,-0.993126266414955,0.405837325440819,0,1,0
33601,-9.78573170717661,-1.05895494067858,0.430310721724442,0,1,0
33602,-9.77950645002712,-1.10879860131999,0.450343842449721,0,1,0
33603,-9.76834971993169,-1.14222974281893,0.453295754114688,0,1,0
33604,-9.77437762714366,-1.14821762924955,0.438400539927472,0,1,0
33605,-9.79031205443105,-1.15253135191603,0.406381361056581,0,1,0
33606,-9.82116592662786,-1.13022839117234,0.369164590978481,0,1,0
33607,-9.85419395970085,-1.10164018230956,0.357988350101939,0,1,0
33608,-9.88232905676015,-1.06130601227126,0.362458536174798,0,1,0
33609,-9.93060066388301,-1.03328568662536,0.343818592820823,0,1,0
33610,-9.98866971530438,-1.0173162037228,0.326636766096827,0,1,0
33611,-10.0230118257135,-1.00846452126252,0.318410353210879,0,1,0
33612,-10.0110556879126,-0.998109739900921,0.298356241977658,0,1,0
33613,-9.95949681071818,-0.991376633565734,0.28877500697936,0,1,0
33614,-9.89613712143729,-0.962957872095601,0.321643364301233,0,1,0
33615,-9.83983737417829,-0.907003349650159,0.375363425815044,0,1,0
33616,-9.78987637014361,-0.845851077567673,0.421641754160356,0,1,0
33617,-9.73783817679052,-0.776488512925889,0.438920884951702,0,1,0
33618,-9.70153284869269,-0.721219072970059,0.436815475192282,0,1,0
33619,-9.67929264186737,-0.686834991703809,0.43986910595041,0,1,0
33620,-9.67853353291911,-0.684544163244676,0.448056103650802,0,1,0
33621,-9.68206770345252,-0.704181588844857,0.444306854519412,0,1,0
33622,-9.70000950310982,-0.765740628781112,0.420395657524947,0,1,0
33623,-9.75354370781325,-0.844272377048063,0.383761519113317,0,1,0
33624,-9.84535109212368,-0.948558169989374,0.352241920908574,0,1,0
33625,-9.93560505542198,-1.05590886535063,0.325928556658072,0,1,0
33626,-10.0077650257972,-1.15217826188623,0.295193770480536,0,1,0
33627,-10.0589894837414,-1.22842341725748,0.301713476053998,0,1,0
33628,-10.0803000694973,-1.26727086581343,0.345522699816318,0,1,0
33629,-10.0755302883287,-1.27713564199606,0.408751667774212,0,1,0
33630,-10.0273191445084,-1.24228147272078,0.460945221389097,0,1,0
33631,-9.93954018492111,-1.17270077208883,0.487951944809255,0,1,0
33632,-9.84917632531944,-1.0782755873647,0.466638557582296,0,1,0
33633,-9.77521561251558,-0.957182900891438,0.463186947602274,0,1,0
33634,-9.73008076557189,-0.828662304245956,0.487967037856566,0,1,0
33635,-9.70625784484639,-0.705211222939723,0.494853825036873,0,1,0
33636,-9.71116649644459,-0.593430548038077,0.483826755737662,0,1,0
33637,-9.7344630506336,-0.521409937657103,0.448915587487185,0,1,0
33638,-9.78227258699189,-0.469883811194113,0.437744160049124,0,1,0
33639,-9.84139995526133,-0.429642925360901,0.449603511343216,0,1,0
33640,-9.90395956295513,-0.415071944056755,0.445803340428274,0,1,0
33641,-9.95321183477531,-0.424863521959834,0.411492736940137,0,1,0
33642,-9.99397227657334,-0.446180260438926,0.374949804867569,0,1,0
33643,-10.0261089827932,-0.478114483105095,0.368907734774296,0,1,0
33644,-10.03843740049,-0.511858076799029,0.380004908805751,0,1,0
33645,-10.0024613914888,-0.538286019566802,0.35622419491661,0,1,0
33646,-9.92368584997072,-0.571271954054415,0.337709461953778,0,1,0
33647,-9.84039999115512,-0.596711467177078,0.351199748699778,0,1,0
33648,-9.76256056514157,-0.608377234231042,0.394455037603635,0,1,0
33649,-9.67270738150971,-0.626527150244098,0.37151327833514,0,1,0
33650,-9.5911357527099,-0.652140142675907,0.334414740295588,0,1,0
33651,-9.51869690086482,-0.665332074218261,0.339719986915614,0,1,0
33652,-9.53167001452503,-0.705111381124203,0.391724627936345,0,1,0
33653,-9.67575017404732,-0.80307943923084,0.531976348706957,0,1,0
33654,-9.881189548269,-0.909823420203568,0.64905786079733,0,1,0
33655,-10.0277290746047,-1.06467236267468,0.604742951765842,0,1,0
33656,-10.0565781510091,-1.25985553169814,0.484682172098475,0,1,0
33657,-9.999224101028,-1.43615260559059,0.393795443186686,0,1,0
33658,-9.92421035386944,-1.56804821795234,0.349114445532044,0,1,0
33659,-9.88850794114333,-1.61163886366862,0.412350290813621,0,1,0
33660,-9.89747498377084,-1.55612554299425,0.548542178402891,0,1,0
33661,-9.88439338418149,-1.46870882985458,0.661005094229411,0,1,0
33662,-9.83908613543815,-1.35383031002049,0.655267453436359,0,1,0
33663,-9.79176807056759,-1.23846648659979,0.574399106881391,0,1,0
33664,-9.76606889574717,-1.13768261309926,0.515794615933725,0,1,0
33665,-9.77982053063391,-1.04006804371598,0.533005001416917,0,1,0
33666,-9.79537702795284,-0.963428312194421,0.561344102899486,0,1,0
33667,-9.81268806141202,-0.931532268933426,0.583675310402719,0,1,0
33668,-9.82267205553749,-0.915368697963967,0.635753420050821,0,1,0
33669,-9.84178613150755,-0.903694525885914,0.707898746492476,0,1,0
33670,-9.85841615862737,-0.902568090297054,0.72721491759062,0,1,0
33671,-9.86297428021662,-0.907075448484448,0.666200260205499,0,1,0
33672,-9.87775022655306,-0.891815220682354,0.620816967564296,0,1,0
33673,-9.88742841437792,-0.851547427308599,0.646888479991844,0,1,0
33674,-9.88840266806191,-0.790347865912973,0.655890147984709,0,1,0
33675,-9.88259879977388,-0.733139552783857,0.601664547812047,0,1,0
33676,-9.86327132666062,-0.668641682581302,0.556396883477691,0,1,0
33677,-9.84767010471276,-0.607068593217764,0.496984613628227,0,1,0
33678,-9.84033496788996,-0.545260243706489,0.452437391792104,0,1,0
33679,-9.84427458236275,-0.488514837322984,0.417536916556772,0,1,0
33680,-9.87729702446788,-0.426168811191323,0.393757344706261,0,1,0
33681,-9.89839617333461,-0.391105167219465,0.380377034831273,0,1,0
33682,-9.9024650786479,-0.37903587078924,0.362531813768616,0,1,0
33683,-9.87701751796553,-0.399783623648083,0.359570219189141,0,1,0
33684,-9.82222588760779,-0.449710064738525,0.37447297343577,0,1,0
33685,-9.76183934375101,-0.519424990825877,0.407214568469215,0,1,0
33686,-9.71595830955339,-0.622728022118385,0.457744653306333,0,1,0
33687,-9.69530165181547,-0.729638774472131,0.492609613259597,0,1,0
33688,-9.70755615983546,-0.853107154384729,0.535582968114638,0,1,0
33689,-9.76183827565411,-0.971551642583842,0.579241611291156,0,1,0
33690,-9.83590619874444,-1.09352827260142,0.580461327517277,0,1,0
33691,-9.89021411010422,-1.21042048828507,0.534105897649001,0,1,0
33692,-9.90233466312672,-1.31532059095122,0.475186811620652,0,1,0
33693,-9.90008833133697,-1.40593240417954,0.39994043494437,0,1,0
33694,-9.88052946330747,-1.44942265524287,0.373880672895649,0,1,0
33695,-9.86595100923128,-1.45413568982832,0.417045297258393,0,1,0
33696,-9.83464919004242,-1.4046340891167,0.510146122913831,0,1,0
33697,-9.79640837864438,-1.32213429407935,0.583957897459859,0,1,0
33698,-9.77418562138733,-1.23482996048205,0.651054877254297,0,1,0
33699,-9.75665456556568,-1.14296668571718,0.680210143406141,0,1,0
33700,-9.7583929047582,-1.08098064523265,0.664661603315759,0,1,0
33701,-9.77527094773845,-1.02329223011031,0.639412838478675,0,1,0
33702,-9.78408132086574,-0.993655213642454,0.610422099441828,0,1,0
33703,-9.78839352648652,-0.96876565210469,0.569531146527753,0,1,0
33704,-9.80682005927256,-0.912641568372263,0.584451019713884,0,1,0
33705,-9.83065555576441,-0.844240409117073,0.622438456839548,0,1,0
33706,-9.84786353001242,-0.762337617917878,0.650781916151702,0,1,0
33707,-9.87010893529769,-0.700772840323594,0.633712638981918,0,1,0
33708,-9.87180274793985,-0.654098920444085,0.579462832417327,0,1,0
33709,-9.86872892568941,-0.611098417469073,0.515543267749802,0,1,0
33710,-9.84440249030398,-0.570017176874931,0.465046225606227,0,1,0
33711,-9.82625651170839,-0.526660447994543,0.432397089926843,0,1,0
33712,-9.83441296739302,-0.484853097406158,0.43094745158454,0,1,0
33713,-9.84587571093633,-0.434083613395783,0.441407587941225,0,1,0
33714,-9.84577443968498,-0.396383528085718,0.439967199182292,0,1,0
33715,-9.85143573265935,-0.378981543930599,0.415430676212923,0,1,0
33716,-9.84931169671002,-0.373020454665179,0.378245363166856,0,1,0
33717,-9.83919697013035,-0.385958288814401,0.337328968029074,0,1,0
33718,-9.78978881129521,-0.40133944136662,0.287546006834699,0,1,0
33719,-9.72836737829236,-0.400915358500637,0.234825238816808,0,1,0
33720,-9.69399519460158,-0.408937499452306,0.211063685971155,0,1,0
33721,-9.70502105772294,-0.423740834907128,0.263846027644695,0,1,0
33722,-9.76506438949351,-0.46426680780196,0.342556591999322,0,1,0
33723,-9.86449990064313,-0.554683838607758,0.433045314552632,0,1,0
33724,-9.97770479802728,-0.692562542008843,0.504111899139807,0,1,0
33725,-10.064570154518,-0.865616051121124,0.478465671901302,0,1,0
33726,-10.0949302241841,-1.06384392825255,0.377741358070869,0,1,0
33727,-10.0893130261634,-1.27084855922082,0.329137290488096,0,1,0
33728,-10.0496217865585,-1.42559966296801,0.368435901345623,0,1,0
33729,-9.96368739058197,-1.5083121510728,0.465921600566444,0,1,0
33730,-9.8567699168389,-1.54636296377845,0.53671731566224,0,1,0
33731,-9.75736576067183,-1.53430356338889,0.556974889096564,0,1,0
33732,-9.67594948100498,-1.49023266549582,0.578731674075715,0,1,0
33733,-9.66212489696672,-1.40435320140587,0.604897905936055,0,1,0
33734,-9.7085840465831,-1.29627826628479,0.673399760629129,0,1,0
33735,-9.80527173723399,-1.17671794055081,0.743323093320705,0,1,0
33736,-9.87744312445626,-1.0857207026181,0.711333666165294,0,1,0
33737,-9.90572441669451,-1.03320613853176,0.628034676263544,0,1,0
33738,-9.92632750741536,-0.993813329209248,0.581929584467938,0,1,0
33739,-9.93452883219765,-0.953612267931057,0.595356985456288,0,1,0
33740,-9.92834456635972,-0.910632703929873,0.621457496833969,0,1,0
33741,-9.91298525761445,-0.876186280300345,0.627476547305873,0,1,0
33742,-9.88770609593493,-0.836481435216772,0.655090475866055,0,1,0
33743,-9.86617930533583,-0.805124700124758,0.686408809044445,0,1,0
33744,-9.8224514266582,-0.779309077440401,0.693948392959567,0,1,0
33745,-9.76897602890807,-0.75378838717435,0.676954781797367,0,1,0
33746,-9.71319858676773,-0.734415474600387,0.626480931667924,0,1,0
33747,-9.6588121923035,-0.717168962651947,0.561122501825168,0,1,0
33748,-9.64163491241041,-0.708532856802072,0.506854807376466,0,1,0
33749,-9.66601861178896,-0.708201400375722,0.478547842145208,0,1,0
33750,-9.73477642989295,-0.728178749704271,0.481389572083964,0,1,0
33751,-9.82933934544166,-0.751565212897065,0.509480237705528,0,1,0
33752,-9.90568764190605,-0.771422387863585,0.532396198826326,0,1,0
33753,-9.94014943301334,-0.801834905428918,0.527840347932177,0,1,0
33754,-9.94852509373958,-0.849298084150506,0.511401765334637,0,1,0
33755,-9.95828468427778,-0.904287563697825,0.518757348093809,0,1,0
33756,-9.9385269560955,-0.950661135466019,0.529145780509385,0,1,0
33757,-9.89544669383988,-0.984601467132309,0.537355014987217,0,1,0
33758,-9.85788906053958,-0.99716773330594,0.574594129101729,0,1,0
33759,-9.83349412704074,-0.999808466590015,0.631167973068439,0,1,0
33760,-9.82701375676594,-1.01715803311455,0.649009652217155,0,1,0
33761,-9.82153982143179,-1.0324503125909,0.651232145538746,0,1,0
33762,-9.81825647602947,-1.04145296739652,0.639322018864857,0,1,0
33763,-9.80565754082973,-1.03276695856563,0.602901921626915,0,1,0
33764,-9.79150985213178,-1.00947072862274,0.570219243516142,0,1,0
33765,-9.77101533533429,-0.963778255880842,0.575516432803751,0,1,0
33766,-9.76583649996087,-0.909519058570262,0.591214982044228,0,1,0
33767,-9.76884320678052,-0.861835163936456,0.573414719002649,0,1,0
33768,-9.76667842682115,-0.82054438343495,0.531811337783915,0,1,0
33769,-9.77410411754145,-0.778779350629089,0.511764573439832,0,1,0
33770,-9.79557990100029,-0.724920300432787,0.511798525518842,0,1,0
33771,-9.83491278060156,-0.679571203777637,0.528157941360149,0,1,0
33772,-9.88118159132436,-0.644984605005122,0.521433673884001,0,1,0
33773,-9.92354493683624,-0.614175268091099,0.499087814188784,0,1,0
33774,-9.95245327059171,-0.604500472802694,0.48268661650323,0,1,0
33775,-9.96536214564962,-0.60889245816822,0.47150233775005,0,1,0
33776,-9.95144127445421,-0.627291179315,0.45439144860089,0,1,0
33777,-9.91513846968447,-0.659500508147955,0.443249162091898,0,1,0
33778,-9.87374410609324,-0.688993537898487,0.451461989303929,0,1,0
33779,-9.81467499759508,-0.717014623056785,0.482764597411953,0,1,0
33780,-9.75129959140595,-0.736162549812299,0.505158798931057,0,1,0
33781,-9.68006117352772,-0.722923040443232,0.516446483355994,0,1,0
33782,-9.62496659142888,-0.699644451303207,0.539624326900677,0,1,0
33783,-9.60692760912904,-0.682491419278154,0.577613935504185,0,1,0
33784,-9.64650330064435,-0.677320550664442,0.599875702310273,0,1,0
33785,-9.72057858319244,-0.701826784144783,0.601216213144175,0,1,0
33786,-9.81105953791858,-0.749540336898357,0.574977041093118,0,1,0
33787,-9.90176620244119,-0.822773951865284,0.521178999035992,0,1,0
33788,-9.97890647244798,-0.907120483976152,0.465159435347501,0,1,0
33789,-10.0199791779443,-0.993206160294115,0.440436976648287,0,1,0
33790,-10.0256395016399,-1.07329207495165,0.441817163464091,0,1,0
33791,-9.98601792499815,-1.12064615332786,0.467857567587125,0,1,0
33792,-9.94107510580793,-1.12587450709996,0.490983687762355,0,1,0
33793,-9.89813830157975,-1.104692220942,0.491078129042021,0,1,0
33794,-9.85285788793749,-1.08348348326963,0.502334717671955,0,1,0
33795,-9.81925409756179,-1.04626515865763,0.544094252660615,0,1,0
33796,-9.81219030650815,-1.00778762365576,0.585068799509072,0,1,0
33797,-9.82937214034384,-0.976518241058561,0.608142146143942,0,1,0
33798,-9.85366843295128,-0.973800224824779,0.614801900634496,0,1,0
33799,-9.86629728064344,-0.991724032654328,0.612527867959304,0,1,0
33800,-9.86661858837296,-1.01660487541053,0.620679273031298,0,1,0
33801,-9.8510321322308,-1.04025981824813,0.627369767358685,0,1,0
33802,-9.8351214567274,-1.03826649820302,0.635580804805733,0,1,0
33803,-9.82558743489154,-1.01344519316926,0.657944136886399,0,1,0
33804,-9.80267645985528,-0.967646506990326,0.676634519515719,0,1,0
33805,-9.80144887125168,-0.903484450044445,0.667045337410917,0,1,0
33806,-9.80273329436722,-0.827227877188754,0.633661777917002,0,1,0
33807,-9.80649125217834,-0.741923600599399,0.599542157876158,0,1,0
33808,-9.80655545555009,-0.650645464275544,0.560228301431121,0,1,0
33809,-9.79349261443804,-0.570095397055476,0.500835231860811,0,1,0
33810,-9.79602954741337,-0.511965149529109,0.451060821917186,0,1,0
33811,-9.82626788643016,-0.472925688231472,0.433951038123464,0,1,0
33812,-9.84839684482044,-0.470376513729381,0.442846851867382,0,1,0
33813,-9.84010922824969,-0.505119187608697,0.480012189224503,0,1,0
33814,-9.83613133476713,-0.563354920307347,0.508959356152191,0,1,0
33815,-9.84235393761265,-0.650133954691531,0.50660998302794,0,1,0
33816,-9.86182189120688,-0.76157912958524,0.493793643540505,0,1,0
33817,-9.88205322731904,-0.866872787290785,0.496605468647522,0,1,0
33818,-9.89868134581503,-0.964765144514424,0.511335769863879,0,1,0
33819,-9.90122025962008,-1.04789870324422,0.533547051895509,0,1,0
33820,-9.89396933898688,-1.11207444956594,0.560258878419235,0,1,0
33821,-9.88412971845482,-1.14912171105327,0.594447913898514,0,1,0
33822,-9.87697011463222,-1.16888341389211,0.626423716419702,0,1,0
33823,-9.84859871284395,-1.1752257595635,0.653240409708856,0,1,0
33824,-9.81172211456154,-1.15775370792573,0.626539637802551,0,1,0
33825,-9.78473848065317,-1.14089858554764,0.582712293969088,0,1,0
33826,-9.77173712480257,-1.1057081779196,0.546325058107074,0,1,0
33827,-9.77248229679926,-1.06423154630268,0.528521868564907,0,1,0
33828,-9.77500662355611,-0.999963730426136,0.534548990088286,0,1,0
